Arabel and Mortimer,1980,Joan,Aiken
The Mystery of Mr Jones's Disappearing Taxi,1982,Joan,Aiken
Mortimer's Portrait on Glass,1982,Joan,Aiken
Mortimer's Cross,1983,Joan,Aiken
Mortimer Says Nothing,1985,Joan,Aiken
Mortimer and Arabel,1992,Joan,Aiken
Mortimer's Mine,1994,Joan,Aiken
Mayhem in Rumbury,1995,Joan,Aiken
The Adventures of Arabel and Mortimer,1993,Joan,Aiken
Mortimer's Pocket,1994,Joan,Aiken
Go Saddle the Sea,1977,Joan,Aiken
Bridle the Wind,1983,Joan,Aiken
The Teeth of the Gale,1988,Joan,Aiken
The Smile of the Stranger,1978,Joan,Aiken
The Lightning Tree,1980,Joan,Aiken
The Young Lady from Paris,1982,Joan,Aiken
Mansfield Revisited,1984,Joan,Aiken
Jane Fairfax,1990,Joan,Aiken
Eliza's Daughter,1994,Joan,Aiken
Emma Watson,1996,Joan,Aiken
The Youngest Miss Ward,1998,Joan,Aiken
Lady Catherine's Necklace,2000,Joan,Aiken
In Thunder's Pocket,2001,Joan,Aiken
Song of Mat and Ben,2000,Joan,Aiken
Bone and Dream,2002,Joan,Aiken
The Kingdom and the Cave,1960,Joan,Aiken
The Silence of Herondale,1964,Joan,Aiken
The Fortune Hunters,1965,Joan,Aiken
Trouble with Product X,1966,Joan,Aiken
Hate Begins at Home,1967,Joan,Aiken
Night Fall,1969,Joan,Aiken
The Embroidered Sunset,1970,Joan,Aiken
The Butterfly Picnic,1972,Joan,Aiken
Died on a Rainy Sunday,1972,Joan,Aiken
Midnight Is a Place,1974,Joan,Aiken
Voices in an Empty House,1975,Joan,Aiken
The Angel Inn,1976,Joan,Aiken
Castle Barebane,1976,Joan,Aiken
Last Movement,1977,Joan,Aiken
The Five-Minute Marriage,1977,Joan,Aiken
Come Flee with Me,1978,Joan,Aiken
Mice and Mendelson,1978,Joan,Aiken
The Shadow Guests,1980,Joan,Aiken
The Kitchen Warriors,1983,Joan,Aiken
The Haunting of Lamb House,1987,Joan,Aiken
Deception,1987,Joan,Aiken
The Erl King's Daughter,1988,Joan,Aiken
Blackground,1989,Joan,Aiken
Morningquest,1992,Joan,Aiken
The Shoemaker's Boy,1992,Joan,Aiken
The Midnight Moropus,1993,Joan,Aiken
The Cockatrice Boys,1996,Joan,Aiken
The Jewel Seed,1997,Joan,Aiken
"Fog Hounds, Wind Cat, Sea Mice",1984,Joan,Aiken
All You've Ever Wanted,1953,Joan,Aiken
More Than You Bargained for,1955,Joan,Aiken
A Necklace of Raindrops,1968,Joan,Aiken
Girl's Choice,1969,Joan,Aiken
A Small Pinch of Weather,1969,Joan,Aiken
The Windscreen Weepers,1969,Joan,Aiken
Smoke from Cromwell's Time,1970,Joan,Aiken
The Green Flash,1971,Joan,Aiken
The Kingdom Under the Sea,1971,Joan,Aiken
A Harp of Fishbones,1972,Joan,Aiken
All But a Few,1974,Joan,Aiken
Not What You Expected,1974,Joan,Aiken
A Bundle of Nerves,1976,Joan,Aiken
The Skin Spinners,1976,Joan,Aiken
The Faithless Lollybird,1977,Joan,Aiken
The Far Forests,1977,Joan,Aiken
Tale of a One-Way Street,1978,Joan,Aiken
A Touch of Chill,1979,Joan,Aiken
A Whisper in the Night,1981,Joan,Aiken
Up the Chimney Down,1984,Joan,Aiken
The Last Slice of the Rainbow,1985,Joan,Aiken
Past Eight O'Clock,1986,Joan,Aiken
A Goose on Your Grave,1987,Joan,Aiken
Give Yourself a Fright,1989,Joan,Aiken
A Foot in the Grave,1989,Joan,Aiken
Shadows and Moonshine,1990,Joan,Aiken
A Fit of Shivers,1990,Joan,Aiken
The Winter Sleepwalker,1991,Joan,Aiken
Silver Jackanory,1991,Joan,Aiken
Moon Cake,1998,Joan,Aiken
Ghostly Beasts,2002,Joan,Aiken
Silent Night,2002,Joan,Aiken
Voices,1988,Joan,Aiken
The Walrus and the Spy,2017,Catherine,Aird
The Religious Body,1966,Catherine,Aird
Henrietta Who?,1968,Catherine,Aird
The Complete Steel,1969,Catherine,Aird
A Late Phoenix,1970,Catherine,Aird
His Burial Too,1973,Catherine,Aird
Slight Mourning,1975,Catherine,Aird
Parting Breath,1977,Catherine,Aird
Some Die Eloquent,1979,Catherine,Aird
Passing Strange,1980,Catherine,Aird
Last Respects,1982,Catherine,Aird
Harm's Way,1984,Catherine,Aird
A Dead Liberty,1986,Catherine,Aird
The Body Politic,1990,Catherine,Aird
A Going Concern,1993,Catherine,Aird
Injury Time,1994,Catherine,Aird
After Effects,1996,Catherine,Aird
Stiff News,1998,Catherine,Aird
Little Knell,2000,Catherine,Aird
Amendment Of Life,2002,Catherine,Aird
A Hole in One,2005,Catherine,Aird
Losing Ground,2007,Catherine,Aird
Past Tense,2010,Catherine,Aird
Dead Heading,2013,Catherine,Aird
Learning Curve,2016,Catherine,Aird
A Most Contagious Game,1967,Catherine,Aird
The Catherine Aird Collection,1993,Catherine,Aird
The Second Catherine Aird Collection,1994,Catherine,Aird
The Third Catherine Aird Collection,1997,Catherine,Aird
Chapter and Hearse,2003,Catherine,Aird
Last Writes,2014,Catherine,Aird
Once A Spy,1981,Rennie,Airth
River Of Darkness,1999,Rennie,Airth
The Blood-Dimmed Tide,2004,Rennie,Airth
The Dead of Winter,2009,Rennie,Airth
The Reckoning,2014,Rennie,Airth
The Death of Kings,2017,Rennie,Airth
Snatch!,1969,Rennie,Airth
The Harrowing,2016,James,Aitcheson
Sworn Sword,2011,James,Aitcheson
The Splintered Kingdom,2012,James,Aitcheson
Knights of the Hawk,2013,James,Aitcheson
The Winter Queen,2003,Boris,Akunin
The Turkish Gambit,2004,Boris,Akunin
Murder on the Leviathan,2004,Boris,Akunin
The Death of Achilles,2005,Boris,Akunin
Special Assignments,2007,Boris,Akunin
The State Counsellor,2008,Boris,Akunin
The Coronation,2009,Boris,Akunin
She Lover of Death,2009,Boris,Akunin
He Lover of Death,2010,Boris,Akunin
The Diamond Chariot,2011,Boris,Akunin
All The World's A Stage,2017,Boris,Akunin
Pelagia and the White Bulldog,2006,Boris,Akunin
Pelagia and the Black Monk,2007,Boris,Akunin
Pelagia and the Red Rooster,2008,Boris,Akunin
Maintain a simple life style,2014,Mitch,Albom
The Five People You Meet in Heaven,2003,Mitch,Albom
For One More Day,2006,Mitch,Albom
The Time Keeper,2012,Mitch,Albom
The First Phone Call from Heaven,2013,Mitch,Albom
The Magic Strings of Frankie Presto,2015,Mitch,Albom
And The Winner Is,2007,Mitch,Albom
Duck Hunter Shoots Angel,2007,Mitch,Albom
Live Albom,1988,Mitch,Albom
Bo,1989,Mitch,Albom
Live Albom II,1990,Mitch,Albom
Live Albom III,1992,Mitch,Albom
The Fab Five,1993,Mitch,Albom
Live Albom IV,1996,Mitch,Albom
Tuesdays with Morrie,1997,Mitch,Albom
Have a Little Faith,2009,Mitch,Albom
Hard Listening,2014,Mitch,Albom
"Zombies, Run!",2016,Naomi,Alderman
Disobedience,2006,Naomi,Alderman
The Lessons,2010,Naomi,Alderman
The Liars' Gospel,2012,Naomi,Alderman
The Power,2016,Naomi,Alderman
Exquisite Corpse,2013,Naomi,Alderman
Borrowed Time,2011,Naomi,Alderman
The Hand-Reared Boy,1970,Brian,Aldiss
A Soldier Erect,1971,Brian,Aldiss
A Rude Awakening,1978,Brian,Aldiss
The Horatio Stubbs Saga,1978,Brian,Aldiss
Life in the West,1980,Brian,Aldiss
Forgotten Life,1988,Brian,Aldiss
Remembrance Day,1993,Brian,Aldiss
Somewhere East of Life,1994,Brian,Aldiss
The Squire Quartet,2012,Brian,Aldiss
Helliconia Spring,1982,Brian,Aldiss
Helliconia Summer,1983,Brian,Aldiss
Helliconia Winter,1985,Brian,Aldiss
Helliconia Trilogy,1985,Brian,Aldiss
The Complete Short Stories: The 1950s,2013,Brian,Aldiss
The Complete Short Stories: The 1960s,2015,Brian,Aldiss
The Complete Short Stories: The 1960s Part 1,2015,Brian,Aldiss
The Complete Short Stories: The 1960s Part 3,2015,Brian,Aldiss
The Complete Short Stories: The 1960s Part 4,2015,Brian,Aldiss
Starswarm,1954,Brian,Aldiss
The Brightfount Diaries,1955,Brian,Aldiss
Non-Stop,1958,Brian,Aldiss
Starship,1958,Brian,Aldiss
No Time Like Tomorrow,1959,Brian,Aldiss
Vanguard from Alpha,1959,Brian,Aldiss
Bow Down to Nul,1960,Brian,Aldiss
Hothouse,1961,Brian,Aldiss
The Male Response,1961,Brian,Aldiss
The Primal Urge,1961,Brian,Aldiss
The Dark Light Years,1964,Brian,Aldiss
Greybeard,1964,Brian,Aldiss
Earthworks,1965,Brian,Aldiss
Cryptozoic!,1967,Brian,Aldiss
Report on Probability A,1968,Brian,Aldiss
Barefoot in the Head,1969,Brian,Aldiss
Neanderthal Planet,1969,Brian,Aldiss
Frankenstein Unbound,1973,Brian,Aldiss
The Eighty-minute Hour,1974,Brian,Aldiss
The Malacia Tapestry,1976,Brian,Aldiss
Enemies of the System,1978,Brian,Aldiss
Moreau's Other Island,1980,Brian,Aldiss
An Island Called Moreau,1981,Brian,Aldiss
Ruins,1986,Brian,Aldiss
Tales from the Planet Earth,1986,Brian,Aldiss
50 x 50: The mini-sagas,2012,Brian,Aldiss
The Invention of Happiness,2013,Brian,Aldiss
Four For Fantasy,2013,Brian,Aldiss
Best SF : 1967,1968,Brian,Aldiss
Best SF: 1968,1969,Brian,Aldiss
Best SF: 1969,1969,Brian,Aldiss
Best SF: 1970,1971,Brian,Aldiss
Best SF: 1971,1972,Brian,Aldiss
Best SF: 1972,1973,Brian,Aldiss
Best SF: 1973,1974,Brian,Aldiss
Best SF: 1974,1975,Brian,Aldiss
Best SF: 1975,1976,Brian,Aldiss
Penguin Science Fiction,1961,Brian,Aldiss
Best Fantasy Stories,1962,Brian,Aldiss
More Penguin Science Fiction,1963,Brian,Aldiss
Yet More Penguin Science Fiction,1964,Brian,Aldiss
Introducing Science Fiction,1967,Brian,Aldiss
"Farewell, Fantastic Venus!",1968,Brian,Aldiss
Evil Earths,1975,Brian,Aldiss
Decade the 1950's,1976,Brian,Aldiss
Decade the 1960's,1977,Brian,Aldiss
The Detached Retina,1988,Brian,Aldiss
Bury My Heart at W.H. Smith's,1990,Brian,Aldiss
Home Life with Cats,1992,Brian,Aldiss
When The Feast is Finished,1994,Brian,Aldiss
Songs from the Steppes of Central Asia Selected Poems of Makhtumkuli,1995,Brian,Aldiss
The Twinkling of an Eye or My Life as an Englishman,1998,Brian,Aldiss
"Art After Apogee The Relationships Between an Idea, a Story, and Painting",2000,Brian,Aldiss
Plutonian Monologue On His Wife's Death,2000,Brian,Aldiss
The Starry Messenger,2006,Brian,Aldiss
An Exile on Planet Earth,2012,Brian,Aldiss
Collected Essays,2013,Brian,Aldiss
In the Twinkling of an Eye,2015,Brian,Aldiss
Best SF 2,1956,Brian,Aldiss
Science Fiction Adventures Vol. 3 No. 16,1960,Brian,Aldiss
Best Fantasy Stories,1962,Brian,Aldiss
Spectrum 2,1962,Brian,Aldiss
The Best from Fantasy and Science Fiction 12th Series,1963,Brian,Aldiss
Spectrum 3,1963,Brian,Aldiss
New Writings in SF 1,1964,Brian,Aldiss
Tales of Science Fiction,1964,Brian,Aldiss
Best Horror Stories 2,1965,Brian,Aldiss
The Unfriendly Future,1965,Brian,Aldiss
Weird Shadows from Beyond,1965,Brian,Aldiss
An ABC of Science Fiction,1966,Brian,Aldiss
Best SF 6,1966,Brian,Aldiss
The Magazine of Fantasy and Science Fiction 185,1966,Brian,Aldiss
Nebula Award Stories 2,1966,Brian,Aldiss
Nebula Award Stories 1,1966,Brian,Aldiss
New Writings in SF 10x,1966,Brian,Aldiss
Tales of Unease,1966,Brian,Aldiss
Dangerous Visions 1,1967,Brian,Aldiss
Orbit 2,1967,Brian,Aldiss
World's Best Science Fiction 1967,1967,Brian,Aldiss
The Future Makers,1968,Brian,Aldiss
One Hundred Years of Science Fiction,1968,Brian,Aldiss
Science Fiction Horizons No. 1,1968,Brian,Aldiss
World's Best Science Fiction 1968,1968,Brian,Aldiss
Best SF Stories from New Worlds,1969,Brian,Aldiss
Best SF: 1969,1969,Brian,Aldiss
Four for the Future,1969,Brian,Aldiss
Robert Silverberg's Worlds of Wonder,1969,Brian,Aldiss
Best SF 7,1970,Brian,Aldiss
Mind in Chains,1970,Brian,Aldiss
Nova 1,1970,Brian,Aldiss
On Our Way to the Future,1970,Brian,Aldiss
London Tales of Terror,1972,Brian,Aldiss
This Side of Infinity,1972,Brian,Aldiss
New Writings in SF 22,1973,Brian,Aldiss
Best SF: 1972,1973,Brian,Aldiss
The Penguin Science Fiction Omnibus,1973,Brian,Aldiss
New Writings in SF 23,1973,Brian,Aldiss
Nova 3,1973,Brian,Aldiss
New Writings in SF 24,1974,Brian,Aldiss
Space 2,1974,Brian,Aldiss
Modern Science Fiction,1974,Brian,Aldiss
New Worlds 7,1974,Brian,Aldiss
Final Stage,1974,Brian,Aldiss
New Worlds 9,1975,Brian,Aldiss
New Writings in SF 25,1975,Brian,Aldiss
Tales of Terror From Outer Space,1975,Brian,Aldiss
Best SF: 1974,1975,Brian,Aldiss
New Writings in SF 27,1975,Brian,Aldiss
Creatures from Beyond,1975,Brian,Aldiss
Antigrav,1975,Brian,Aldiss
New Writings in SF 28,1976,Brian,Aldiss
Universe 6,1976,Brian,Aldiss
The Ides of Tomorrow,1976,Brian,Aldiss
New Writings in SF 29,1976,Brian,Aldiss
The Best Science Fiction Stories,1977,Brian,Aldiss
To Follow a Star,1977,Brian,Aldiss
Universe 7,1977,Brian,Aldiss
A Book of Contemporary Nightmares,1977,Brian,Aldiss
New Writings in SF 30,1977,Brian,Aldiss
Anticipations,1978,Brian,Aldiss
Beyond Reality,1979,Brian,Aldiss
The Science Fiction Hall of Fame Volume Four,1981,Brian,Aldiss
The Golden Age of Science Fiction,1981,Brian,Aldiss
Top Science Fiction,1985,Brian,Aldiss
Great Science Fiction of the 20th Century,1987,Brian,Aldiss
Gaslight and Ghosts,1988,Brian,Aldiss
The Great SF Stories 19,1989,Brian,Aldiss
The Night Fantastic,1991,Brian,Aldiss
The Oxford Book of Science Fiction Stories,1992,Brian,Aldiss
The Year's Best Fantasy and Horror Sixth Annual Collection,1993,Brian,Aldiss
Invaders!,1993,Brian,Aldiss
Modern Classic Short Novels of Science Fiction,1994,Brian,Aldiss
Universe 3,1994,Brian,Aldiss
The Year's Best Science Fiction Eleventh Annual Collection,1994,Brian,Aldiss
Weird Tales from Shakespeare,1994,Brian,Aldiss
Blue Motel,1994,Brian,Aldiss
The Good Old Stuff,1995,Brian,Aldiss
Tales in Space,1995,Brian,Aldiss
Dante's Disciples,1996,Brian,Aldiss
The Wizards of Odd,1996,Brian,Aldiss
Visions of Wonder,1996,Brian,Aldiss
The Best of Interzone,1996,Brian,Aldiss
New Worlds,1997,Brian,Aldiss
The Best of Crank!,1998,Brian,Aldiss
The Road to Science Fiction 5,1998,Brian,Aldiss
Immortals,1998,Brian,Aldiss
Not the Only Planet,1998,Brian,Aldiss
Moon Shots,1999,Brian,Aldiss
Isaac Asimov's Solar System,1999,Brian,Aldiss
The Furthest Horizon,2000,Brian,Aldiss
"Brian W. Aldiss, a bibliography, 1954-1962",1963,Brian,Aldiss
"Brian W. Aldiss, a bibliography 1954-1972",1972,Brian,Aldiss
Aldiss Unbound,1977,Brian,Aldiss
Apertures,1984,Brian,Aldiss
Rules of Engagement,2005,Bruce,Alexander
Blind Justice,1994,Bruce,Alexander
Murder in Grub Street,1995,Bruce,Alexander
Watery Grave,1996,Bruce,Alexander
Person or Persons Unknown,1997,Bruce,Alexander
"Jack, Knave, and Fool",1998,Bruce,Alexander
Death of a Colonial,1999,Bruce,Alexander
The Color of Death,2000,Bruce,Alexander
Smuggler's Moon,2001,Bruce,Alexander
An Experiment in Treason,2002,Bruce,Alexander
The Price of Murder,2003,Bruce,Alexander
The Book of Three,1964,Lloyd,Alexander
The Black Cauldron,1965,Lloyd,Alexander
The Castle of Llyr,1966,Lloyd,Alexander
Taran Wanderer,1967,Lloyd,Alexander
The High King,1968,Lloyd,Alexander
First Chronicle of Prydain,1986,Lloyd,Alexander
The Second Chronicle of Prydain,1986,Lloyd,Alexander
Chronicles of Prydain,1989,Lloyd,Alexander
Westmark,1981,Lloyd,Alexander
The Kestrel,1982,Lloyd,Alexander
The Beggar Queen,1984,Lloyd,Alexander
The Illyrian Adventure,1986,Lloyd,Alexander
The El Dorado Adventure,1987,Lloyd,Alexander
The Drackenberg Adventure,1988,Lloyd,Alexander
The Jedera Adventure,1989,Lloyd,Alexander
The Philadelphia Adventure,1990,Lloyd,Alexander
The Xanadu Adventure,2005,Lloyd,Alexander
My Five Tigers,1956,Lloyd,Alexander
August Bondi: Border Hawk,1958,Lloyd,Alexander
Aaron Lopez: The Flagship Hope,1960,Lloyd,Alexander
Janine is French,1960,Lloyd,Alexander
Fifty Years in the Doghouse,1963,Lloyd,Alexander
Time Cat,1963,Lloyd,Alexander
Send for Ryan,1965,Lloyd,Alexander
The Truthful Harp,1967,Lloyd,Alexander
The Marvelous Misadventures of Sebastian,1970,Lloyd,Alexander
The King's Fountain,1971,Lloyd,Alexander
The Four Donkeys,1972,Lloyd,Alexander
The Cat Who Wished to Be a Man,1973,Lloyd,Alexander
The Wizard in the Tree,1974,Lloyd,Alexander
The First Two Lives of Lukas-Kasha,1978,Lloyd,Alexander
The Remarkable Journey of Prince Jen,1991,Lloyd,Alexander
The Fortune-Tellers,1992,Lloyd,Alexander
The Arkadians,1995,Lloyd,Alexander
The House Gobbaleen,1995,Lloyd,Alexander
The Iron Ring,1997,Lloyd,Alexander
Gypsy Rizka,1999,Lloyd,Alexander
How the Cat Swallowed Thunder,2000,Lloyd,Alexander
The Gawgon and the Boy,2001,Lloyd,Alexander
The Rope Trick,2002,Lloyd,Alexander
Fantastical Adventures of the Invisible Boy,2005,Lloyd,Alexander
Dream-Of-Jade: The Emperor's Cat,2005,Lloyd,Alexander
The Golden Dream of Carlo Chuchio,2007,Lloyd,Alexander
A Lloyd Alexander Collection,2001,Lloyd,Alexander
The Foundling,1973,Lloyd,Alexander
The Town Cats,1977,Lloyd,Alexander
Coll and His White Pig,1965,Lloyd,Alexander
My Cats and Me,1989,Lloyd,Alexander
The Year's Best Fantasy Stories,1976,Lloyd,Alexander
Lloyd Alexander,1991,Lloyd,Alexander
Lloyd Alexander,1991,Lloyd,Alexander
Christmas at Carnton,2017,Tamera,Alexander
Rekindled,2006,Tamera,Alexander
Revealed,2006,Tamera,Alexander
Remembered,2007,Tamera,Alexander
Fountain Creek Chronicles,2007,Tamera,Alexander
From a Distance,2008,Tamera,Alexander
Beyond This Moment,2009,Tamera,Alexander
Within My Heart,2010,Tamera,Alexander
Timber Ridge Reflections,2010,Tamera,Alexander
A Lasting Impression,2011,Tamera,Alexander
A Beauty So Rare,2014,Tamera,Alexander
A Note Yet Unsung,2017,Tamera,Alexander
To Whisper Her Name,2012,Tamera,Alexander
To Win Her Favor,2015,Tamera,Alexander
To Wager Her Heart,2017,Tamera,Alexander
To Mend a Dream,2015,Tamera,Alexander
Elizabeth,2007,Tasha,Alexander
And Only to Deceive,2005,Tasha,Alexander
A Poisoned Season,2007,Tasha,Alexander
A Fatal Waltz,2008,Tasha,Alexander
Tears of Pearl,2009,Tasha,Alexander
Dangerous to Know,2010,Tasha,Alexander
A Crimson Warning,2011,Tasha,Alexander
Death in the Floating City,2012,Tasha,Alexander
Behind the Shattered Glass,2012,Tasha,Alexander
The Counterfeit Heiress,2012,Tasha,Alexander
The Adventuress,2015,Tasha,Alexander
A Terrible Beauty,2016,Tasha,Alexander
Death in St. Petersburg,2017,Tasha,Alexander
The Lady Emily Omnibus Books 1-4,2013,Tasha,Alexander
Star of the East,2014,Tasha,Alexander
That Silent Night,2015,Tasha,Alexander
A Lady Emily Mystery Series Collection 4 Books Set,2015,Tasha,Alexander
The Year's Best Fantasy and Horror Seventh Annual Collection,1994,Sherman,Alexie
Reservation Blues,1995,Sherman,Alexie
Indian Killer,1996,Sherman,Alexie
Flight,2007,Sherman,Alexie
The Absolutely True Diary of a Part-Time Indian,2007,Sherman,Alexie
Radioactive Love Song,2009,Sherman,Alexie
War Dances,2009,Sherman,Alexie
The Business of Fancydancing,1991,Sherman,Alexie
I Would Steal Horses,1993,Sherman,Alexie
Old Shirts & New Skins,1993,Sherman,Alexie
The Lone Ranger and Tonto Fist Fight in Heaven,1993,Sherman,Alexie
First Indian on the Moon,1993,Sherman,Alexie
Water Flowing Home,1995,Sherman,Alexie
The Summer of Black Widows,1996,Sherman,Alexie
The Man Who Loves Salmon,1998,Sherman,Alexie
One Stick Song,2000,Sherman,Alexie
The Toughest Indian in the World,2000,Sherman,Alexie
Ten Little Indians,2003,Sherman,Alexie
Face,2009,Sherman,Alexie
Blasphemy,2012,Sherman,Alexie
"What I've Stolen, What I've Earned",2013,Sherman,Alexie
Smoke Signals,1998,Sherman,Alexie
Business of Fancydancing: The Screenplay,2003,Sherman,Alexie
Thunder Boy Jr.,2016,Sherman,Alexie
Conversations with Sherman Alexie,2009,Sherman,Alexie
You Don't Have to Say You Love Me,2017,Sherman,Alexie
Other Kinds of Treason,1990,Ted,Allbeury
Snowball,1974,Ted,Allbeury
Palomino Blonde,1975,Ted,Allbeury
The Judas Factor,1984,Ted,Allbeury
A Choice of Enemies,1973,Ted,Allbeury
Where All the Girls Are Sweeter,1975,Ted,Allbeury
The Special Collection,1975,Ted,Allbeury
The Only Good German,1976,Ted,Allbeury
Moscow Quadrille,1976,Ted,Allbeury
Italian Assets,1976,Ted,Allbeury
The Man with the President's Mind,1977,Ted,Allbeury
The Lantern Network,1978,Ted,Allbeury
The Alpha List,1979,Ted,Allbeury
Consequence of Fear,1979,Ted,Allbeury
The Reaper,1980,Ted,Allbeury
The Twentieth Day of January,1980,Ted,Allbeury
Codeword Cromwell,1980,Ted,Allbeury
The Other Side of Silence,1981,Ted,Allbeury
The Secret Whispers,1981,Ted,Allbeury
Shadow of Shadows,1982,Ted,Allbeury
The Lonely Margins,1982,Ted,Allbeury
All Our Tomorrows,1982,Ted,Allbeury
Pay Any Price,1983,Ted,Allbeury
No Place to Hide,1984,Ted,Allbeury
The Girl From Addis,1984,Ted,Allbeury
Children of Tender Years,1985,Ted,Allbeury
The Choice,1986,Ted,Allbeury
The Seeds of Treason,1986,Ted,Allbeury
The Crossing,1987,Ted,Allbeury
A Wilderness of Mirrors,1988,Ted,Allbeury
Deep Purple,1989,Ted,Allbeury
A Time Without Shadows,1990,Ted,Allbeury
The Dangerous Edge,1991,Ted,Allbeury
Show Me A Hero,1992,Ted,Allbeury
The Line-Crosser,1993,Ted,Allbeury
As Time Goes by,1994,Ted,Allbeury
Beyond the Silence,1995,Ted,Allbeury
The Long Run,1996,Ted,Allbeury
Aid and Comfort,1997,Ted,Allbeury
Shadow of a Doubt,1998,Ted,Allbeury
The Reckoning,1999,Ted,Allbeury
Never Look Back,2000,Ted,Allbeury
The Assets,2000,Ted,Allbeury
The Oxford Book of Gothic Tales,1992,Isabel,Allende
Daughter of Fortune,1998,Isabel,Allende
Portrait in Sepia,2001,Isabel,Allende
City of the Beasts,2002,Isabel,Allende
Kingdom of the Golden Dragon,2004,Isabel,Allende
Forest of the Pygmies,2005,Isabel,Allende
The House of the Spirits,1982,Isabel,Allende
Of Love and Shadows,1984,Isabel,Allende
Eva Luna,1988,Isabel,Allende
The Infinite Plan,1993,Isabel,Allende
Zorro,2005,Isabel,Allende
Ines of My Soul,2006,Isabel,Allende
Island Beneath the Sea,2010,Isabel,Allende
Maya's Notebook,2012,Isabel,Allende
Ripper,2012,Isabel,Allende
The Japanese Lover,2015,Isabel,Allende
In the Midst of Winter,2017,Isabel,Allende
The Stories of Eva Luna,1989,Isabel,Allende
"Giving Birth, Finding Form",1993,Isabel,Allende
